"('greedy_selection', 'moment_updating')","('q_value_sampling', 'moment_updating')","('myopic_vpi_selection', 'moment_updating')"
201.0,201.0,180.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,190.5,160.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,195.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,199.0,201.0
201.0,201.0,198.5
201.0,167.5,201.0
201.0,201.0,199.5
201.0,201.0,194.5
201.0,201.0,188.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,200.0,201.0
201.0,185.5,179.5
201.0,200.5,201.0
201.0,201.0,189.5
201.0,201.0,201.0
201.0,201.0,172.0
201.0,201.0,201.0
201.0,201.0,174.5
201.0,201.0,150.0
201.0,201.0,174.5
201.0,201.0,165.0
201.0,201.0,186.5
201.0,201.0,195.5
201.0,201.0,201.0
201.0,201.0,167.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,160.0,190.5
201.0,186.5,183.0
201.0,201.0,169.0
201.0,201.0,163.5
201.0,201.0,177.0
201.0,167.5,173.5
201.0,201.0,201.0
201.0,154.0,201.0
201.0,201.0,197.5
201.0,201.0,181.5
201.0,201.0,195.5
201.0,166.0,182.5
201.0,201.0,165.0
201.0,201.0,201.0
201.0,164.5,177.0
201.0,201.0,157.5
201.0,201.0,174.0
201.0,201.0,182.0
201.0,170.5,166.0
201.0,201.0,173.5
201.0,201.0,201.0
201.0,201.0,180.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,191.5,195.5
201.0,201.0,195.0
201.0,197.5,198.5
201.0,201.0,201.0
201.0,187.5,168.5
201.0,201.0,160.0
201.0,183.5,159.5
201.0,177.0,192.0
201.0,201.0,198.0
201.0,201.0,201.0
201.0,201.0,179.0
201.0,181.5,154.0
201.0,201.0,150.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,178.5
201.0,201.0,154.0
201.0,201.0,201.0
201.0,201.0,155.5
201.0,201.0,201.0
201.0,201.0,143.0
201.0,201.0,172.0
201.0,201.0,201.0
201.0,201.0,183.0
201.0,201.0,201.0
201.0,141.0,170.0
201.0,201.0,141.5
201.0,201.0,201.0
201.0,201.0,181.0
201.0,201.0,163.0
201.0,201.0,179.5
201.0,201.0,175.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,183.5,179.0
201.0,201.0,198.0
201.0,185.5,154.5
201.0,201.0,184.0
201.0,201.0,172.5
201.0,199.0,175.5
201.0,201.0,178.5
201.0,201.0,179.5
201.0,201.0,194.0
201.0,196.5,139.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,172.5,193.5
201.0,201.0,201.0
201.0,201.0,143.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,147.0
201.0,201.0,198.0
201.0,201.0,201.0
201.0,165.0,200.0
201.0,201.0,201.0
201.0,201.0,198.0
201.0,201.0,196.0
201.0,201.0,201.0
201.0,201.0,172.5
201.0,142.0,201.0
201.0,201.0,184.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,148.0
201.0,201.0,166.0
201.0,201.0,165.0
201.0,201.0,168.0
201.0,201.0,201.0
201.0,201.0,194.0
201.0,201.0,201.0
201.0,180.5,201.0
201.0,200.0,160.0
201.0,142.0,175.5
201.0,201.0,171.0
201.0,201.0,201.0
201.0,169.5,146.5
201.0,177.5,143.5
201.0,201.0,185.0
201.0,199.0,170.0
201.0,201.0,170.5
201.0,201.0,140.5
201.0,201.0,201.0
201.0,177.0,201.0
201.0,199.5,201.0
201.0,201.0,161.5
201.0,195.0,179.5
201.0,201.0,196.5
201.0,179.5,182.0
201.0,201.0,201.0
201.0,201.0,192.0
201.0,201.0,173.5
201.0,201.0,197.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,166.0
201.0,201.0,201.0
201.0,201.0,133.5
201.0,182.0,201.0
201.0,183.0,166.0
201.0,201.0,172.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,165.0
201.0,150.0,201.0
201.0,201.0,201.0
201.0,173.0,195.5
201.0,201.0,172.0
201.0,201.0,174.0
201.0,193.0,160.5
201.0,201.0,121.5
201.0,201.0,184.0
201.0,201.0,201.0
201.0,201.0,164.5
201.0,186.0,198.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,167.5
201.0,201.0,199.5
201.0,201.0,108.0
201.0,201.0,201.0
201.0,201.0,190.0
201.0,201.0,201.0
201.0,194.5,123.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,162.0,182.5
201.0,201.0,169.0
201.0,194.0,140.0
201.0,201.0,156.0
201.0,201.0,201.0
201.0,179.0,201.0
201.0,176.0,201.0
201.0,201.0,158.0
201.0,201.0,169.5
201.0,201.0,177.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,192.0
201.0,201.0,201.0
201.0,201.0,189.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,200.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,171.0
201.0,201.0,201.0
201.0,201.0,170.5
201.0,201.0,154.0
201.0,201.0,201.0
201.0,201.0,155.5
201.0,201.0,169.5
201.0,201.0,184.5
201.0,201.0,201.0
201.0,166.0,166.5
201.0,201.0,159.5
201.0,201.0,181.5
201.0,148.0,172.5
201.0,201.0,192.0
201.0,201.0,173.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,200.0,146.0
201.0,201.0,188.0
201.0,201.0,200.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,180.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,178.0
201.0,201.0,201.0
201.0,201.0,178.5
201.0,201.0,201.0
201.0,201.0,169.5
201.0,201.0,158.0
201.0,201.0,157.0
201.0,199.0,201.0
201.0,201.0,201.0
201.0,200.5,157.0
201.0,201.0,180.5
201.0,201.0,130.5
201.0,194.5,201.0
201.0,201.0,142.0
201.0,168.0,161.5
201.0,201.0,181.5
201.0,201.0,166.5
201.0,201.0,201.0
201.0,201.0,164.0
201.0,187.0,179.5
201.0,198.5,201.0
201.0,201.0,192.5
201.0,201.0,175.5
201.0,192.0,188.5
201.0,178.5,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,180.0,168.0
201.0,201.0,176.5
201.0,201.0,201.0
201.0,193.0,155.0
201.0,201.0,201.0
201.0,201.0,183.5
201.0,177.5,201.0
201.0,179.0,201.0
201.0,175.0,179.0
201.0,201.0,201.0
201.0,201.0,193.5
201.0,201.0,155.5
201.0,185.5,169.5
201.0,201.0,197.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,195.5
201.0,185.0,144.5
201.0,201.0,201.0
201.0,201.0,169.5
201.0,173.5,158.0
201.0,201.0,201.0
201.0,201.0,167.5
201.0,201.0,201.0
201.0,201.0,165.5
201.0,201.0,198.0
201.0,201.0,201.0
201.0,201.0,174.0
201.0,201.0,144.5
201.0,201.0,201.0
201.0,201.0,196.5
201.0,201.0,201.0
201.0,201.0,183.5
201.0,201.0,201.0
201.0,201.0,161.5
201.0,201.0,201.0
201.0,201.0,180.0
201.0,201.0,179.5
201.0,201.0,156.5
201.0,201.0,201.0
201.0,153.5,201.0
201.0,201.0,201.0
201.0,201.0,162.5
201.0,201.0,173.0
201.0,201.0,137.5
201.0,201.0,170.5
201.0,169.0,175.5
201.0,201.0,173.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,185.5
201.0,201.0,201.0
201.0,201.0,158.0
201.0,201.0,163.0
201.0,201.0,196.0
201.0,201.0,172.0
201.0,201.0,172.5
201.0,201.0,201.0
201.0,160.5,201.0
201.0,200.5,201.0
201.0,201.0,164.5
201.0,201.0,201.0
201.0,201.0,149.5
201.0,201.0,179.0
201.0,201.0,162.0
201.0,201.0,107.0
201.0,173.5,201.0
201.0,201.0,180.5
201.0,201.0,155.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,154.0,188.0
201.0,201.0,157.0
201.0,188.5,201.0
201.0,191.0,188.0
201.0,201.0,201.0
201.0,201.0,172.0
201.0,171.0,188.5
201.0,201.0,201.0
201.0,189.5,130.5
201.0,201.0,160.5
201.0,199.5,201.0
201.0,201.0,194.0
201.0,201.0,149.5
201.0,201.0,201.0
201.0,201.0,197.0
201.0,201.0,174.0
201.0,201.0,197.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,158.0,201.0
201.0,201.0,124.0
201.0,201.0,201.0
201.0,200.5,179.0
201.0,201.0,171.0
201.0,201.0,201.0
201.0,201.0,159.5
201.0,201.0,185.0
201.0,201.0,201.0
201.0,201.0,148.0
201.0,173.5,182.5
201.0,155.0,156.5
201.0,184.0,158.0
201.0,201.0,164.0
201.0,201.0,187.0
201.0,194.5,197.5
201.0,201.0,152.5
201.0,201.0,155.0
201.0,166.5,200.5
201.0,156.0,150.5
201.0,146.0,190.0
201.0,201.0,201.0
201.0,201.0,139.0
201.0,172.5,171.0
201.0,169.0,201.0
201.0,201.0,187.0
201.0,201.0,201.0
201.0,201.0,140.5
201.0,201.0,156.0
201.0,200.5,170.5
201.0,201.0,177.0
201.0,201.0,195.0
201.0,192.0,172.0
201.0,201.0,114.0
201.0,201.0,174.5
201.0,201.0,155.5
201.0,201.0,168.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,177.5
201.0,201.0,194.0
201.0,201.0,172.0
201.0,201.0,152.5
201.0,199.5,193.5
201.0,201.0,176.0
201.0,201.0,170.5
201.0,173.5,161.5
201.0,201.0,151.5
201.0,180.0,142.0
201.0,201.0,201.0
201.0,201.0,180.0
201.0,201.0,197.0
201.0,201.0,172.0
201.0,196.5,201.0
201.0,200.5,201.0
201.0,201.0,152.0
201.0,167.0,184.5
201.0,201.0,180.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,189.5
201.0,201.0,201.0
201.0,155.0,168.0
201.0,201.0,201.0
201.0,177.5,201.0
201.0,201.0,166.5
201.0,195.5,168.5
201.0,201.0,171.5
201.0,201.0,187.5
201.0,201.0,201.0
201.0,201.0,190.5
201.0,201.0,167.0
201.0,174.5,201.0
201.0,179.5,193.0
201.0,201.0,188.0
201.0,201.0,185.5
201.0,201.0,201.0
201.0,201.0,155.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,188.5,201.0
201.0,201.0,153.0
201.0,201.0,179.0
201.0,201.0,201.0
201.0,201.0,183.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,130.5
201.0,201.0,201.0
201.0,201.0,193.0
201.0,201.0,176.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,179.0
201.0,201.0,159.0
201.0,187.5,201.0
201.0,192.0,173.5
201.0,201.0,196.0
201.0,201.0,201.0
201.0,201.0,189.5
201.0,201.0,166.0
201.0,196.5,161.0
201.0,201.0,145.0
201.0,201.0,155.5
201.0,201.0,180.0
201.0,201.0,191.0
201.0,201.0,141.0
201.0,201.0,159.5
201.0,181.0,148.5
201.0,201.0,201.0
201.0,186.5,175.5
201.0,196.0,174.5
201.0,201.0,113.0
201.0,201.0,201.0
201.0,201.0,164.5
201.0,201.0,201.0
201.0,148.0,201.0
201.0,201.0,201.0
201.0,201.0,164.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,198.0
201.0,183.0,175.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,193.0
201.0,201.0,197.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,168.0,201.0
201.0,192.0,201.0
201.0,154.0,201.0
201.0,201.0,165.5
201.0,201.0,147.0
201.0,201.0,165.5
201.0,201.0,201.0
201.0,201.0,163.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,174.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,172.0
201.0,197.0,201.0
201.0,201.0,201.0
201.0,177.5,160.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,132.5
201.0,201.0,166.0
201.0,201.0,200.0
201.0,198.0,167.5
201.0,201.0,173.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,140.0
201.0,201.0,179.0
201.0,201.0,199.5
201.0,201.0,201.0
201.0,201.0,183.0
201.0,201.0,201.0
201.0,185.0,201.0
201.0,201.0,187.5
201.0,201.0,192.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,198.0
201.0,165.0,201.0
201.0,201.0,143.0
201.0,173.5,199.0
201.0,201.0,175.5
201.0,201.0,186.0
201.0,201.0,145.0
201.0,201.0,201.0
201.0,195.0,181.5
201.0,201.0,173.0
201.0,171.5,152.0
201.0,201.0,201.0
201.0,201.0,161.5
201.0,201.0,163.5
201.0,195.0,201.0
201.0,187.0,163.5
201.0,188.5,176.5
201.0,196.5,201.0
201.0,201.0,201.0
201.0,201.0,125.0
201.0,155.0,167.5
193.0,201.0,179.0
201.0,188.0,201.0
201.0,183.0,201.0
201.0,201.0,167.5
201.0,201.0,179.0
201.0,168.5,198.5
201.0,186.0,188.5
201.0,201.0,201.0
201.0,200.0,186.0
201.0,200.5,186.0
201.0,201.0,152.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,171.0
201.0,201.0,194.0
201.0,201.0,151.5
201.0,201.0,201.0
201.0,179.0,163.5
201.0,201.0,201.0
201.0,201.0,164.0
201.0,201.0,196.5
201.0,201.0,201.0
201.0,180.5,165.0
201.0,201.0,198.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,154.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,154.0
201.0,181.5,162.0
201.0,201.0,201.0
201.0,154.0,201.0
201.0,201.0,144.0
201.0,201.0,171.5
201.0,201.0,185.5
201.0,192.0,185.5
201.0,201.0,166.5
201.0,201.0,200.0
201.0,196.0,191.0
201.0,171.5,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,147.0
201.0,201.0,201.0
201.0,201.0,153.5
201.0,201.0,201.0
201.0,201.0,154.5
201.0,180.5,179.0
201.0,201.0,201.0
201.0,170.0,157.0
201.0,201.0,170.0
201.0,201.0,163.5
201.0,201.0,199.0
201.0,201.0,155.5
201.0,201.0,201.0
201.0,192.5,178.5
201.0,201.0,164.5
201.0,161.5,192.0
201.0,181.0,201.0
201.0,201.0,201.0
201.0,201.0,155.0
201.0,201.0,201.0
201.0,180.0,157.0
201.0,201.0,163.5
201.0,201.0,201.0
201.0,195.0,201.0
201.0,201.0,201.0
201.0,201.0,160.5
201.0,201.0,197.5
201.0,194.5,201.0
201.0,201.0,165.0
201.0,201.0,201.0
201.0,201.0,183.5
201.0,201.0,199.5
201.0,201.0,186.5
201.0,201.0,171.0
201.0,201.0,145.5
201.0,201.0,195.5
201.0,198.5,201.0
201.0,201.0,201.0
201.0,201.0,123.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,184.0
192.5,191.5,201.0
201.0,127.5,159.0
201.0,201.0,141.0
201.0,201.0,201.0
201.0,201.0,174.0
201.0,176.5,157.5
201.0,201.0,155.0
201.0,201.0,201.0
201.0,200.0,178.5
201.0,201.0,201.0
201.0,177.0,201.0
201.0,201.0,201.0
201.0,201.0,160.0
201.0,201.0,141.0
201.0,201.0,196.0
201.0,201.0,201.0
201.0,201.0,192.0
201.0,201.0,201.0
201.0,201.0,182.0
201.0,201.0,142.0
201.0,154.0,184.0
201.0,201.0,201.0
201.0,201.0,169.5
201.0,166.5,177.5
201.0,199.0,151.5
201.0,201.0,168.0
201.0,170.5,201.0
201.0,201.0,201.0
201.0,201.0,169.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,200.5,201.0
201.0,201.0,192.5
201.0,201.0,170.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,113.5
201.0,201.0,178.0
201.0,178.5,201.0
201.0,192.5,163.0
201.0,201.0,201.0
201.0,201.0,177.5
201.0,201.0,201.0
201.0,201.0,169.5
201.0,201.0,148.0
201.0,201.0,128.0
201.0,201.0,167.5
201.0,201.0,168.5
201.0,201.0,190.5
201.0,201.0,148.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,167.0,128.0
201.0,201.0,201.0
201.0,201.0,162.5
201.0,172.5,165.0
201.0,201.0,195.0
201.0,184.0,188.0
201.0,201.0,201.0
201.0,197.0,195.0
201.0,201.0,162.5
201.0,201.0,191.5
201.0,201.0,201.0
201.0,199.0,164.0
201.0,201.0,186.0
201.0,197.0,201.0
201.0,201.0,163.5
201.0,190.5,171.5
201.0,182.5,201.0
201.0,201.0,201.0
201.0,147.5,201.0
201.0,201.0,189.5
201.0,197.0,197.5
201.0,201.0,159.0
201.0,201.0,201.0
201.0,182.5,149.5
201.0,201.0,182.0
201.0,201.0,201.0
201.0,170.5,170.5
201.0,201.0,201.0
201.0,201.0,181.5
201.0,201.0,165.5
201.0,201.0,201.0
201.0,201.0,165.0
201.0,201.0,180.5
201.0,195.5,201.0
201.0,167.0,201.0
201.0,188.5,139.5
201.0,201.0,123.0
201.0,201.0,201.0
201.0,169.5,139.5
201.0,189.5,198.0
201.0,194.5,187.0
201.0,196.0,143.0
201.0,201.0,195.0
201.0,201.0,201.0
201.0,201.0,179.5
201.0,201.0,93.0
201.0,201.0,171.5
201.0,183.5,140.5
201.0,201.0,149.0
201.0,201.0,200.5
201.0,191.5,192.5
201.0,201.0,187.5
201.0,201.0,183.0
201.0,201.0,177.5
201.0,201.0,199.5
201.0,201.0,201.0
201.0,201.0,148.0
201.0,201.0,173.5
201.0,201.0,147.0
201.0,174.5,198.5
201.0,201.0,190.0
201.0,169.5,179.0
201.0,201.0,190.5
201.0,159.0,177.0
201.0,201.0,170.5
201.0,201.0,201.0
201.0,201.0,199.0
201.0,201.0,201.0
201.0,201.0,174.0
201.0,158.5,159.0
201.0,201.0,201.0
201.0,201.0,188.0
201.0,192.5,201.0
201.0,157.0,183.0
201.0,192.5,163.5
201.0,201.0,166.5
201.0,201.0,201.0
201.0,201.0,198.0
201.0,201.0,164.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,190.5,183.5
201.0,201.0,201.0
201.0,201.0,177.0
201.0,201.0,201.0
201.0,165.5,201.0
201.0,201.0,180.0
201.0,167.0,191.5
201.0,201.0,184.0
201.0,201.0,201.0
201.0,197.5,195.5
201.0,201.0,158.5
201.0,201.0,150.5
201.0,201.0,155.5
201.0,201.0,177.5
201.0,160.0,201.0
201.0,201.0,201.0
201.0,201.0,188.0
201.0,201.0,167.5
201.0,197.5,167.5
201.0,201.0,180.0
201.0,201.0,162.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,186.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,193.0,172.5
201.0,169.0,198.5
201.0,197.5,178.5
201.0,201.0,201.0
201.0,201.0,159.5
201.0,139.5,201.0
201.0,201.0,140.0
201.0,197.0,201.0
201.0,201.0,171.0
201.0,199.5,201.0
201.0,201.0,191.5
201.0,201.0,144.5
201.0,201.0,170.0
201.0,201.0,195.5
201.0,201.0,176.0
201.0,201.0,156.5
201.0,161.0,201.0
201.0,201.0,201.0
201.0,171.0,201.0
201.0,201.0,201.0
201.0,201.0,192.5
201.0,200.0,179.5
201.0,201.0,195.0
201.0,201.0,201.0
201.0,201.0,200.0
201.0,201.0,187.0
201.0,201.0,193.0
201.0,201.0,180.0
201.0,201.0,200.0
201.0,201.0,181.0
201.0,201.0,172.5
201.0,201.0,201.0
201.0,201.0,179.5
201.0,201.0,149.0
201.0,201.0,192.5
201.0,194.5,119.0
201.0,176.0,201.0
201.0,201.0,171.5
201.0,201.0,154.5
201.0,201.0,151.0
201.0,201.0,201.0
201.0,201.0,155.0
201.0,201.0,201.0
201.0,201.0,168.5
201.0,184.5,201.0
201.0,201.0,145.5
201.0,182.0,180.5
201.0,201.0,201.0
201.0,201.0,182.5
201.0,201.0,182.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,191.0,201.0
201.0,201.0,187.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,178.5,201.0
201.0,201.0,173.5
201.0,193.0,189.0
201.0,178.0,179.0
201.0,201.0,182.5
201.0,178.0,186.5
201.0,194.0,193.0
201.0,201.0,201.0
201.0,201.0,167.5
201.0,198.5,169.5
201.0,201.0,201.0
201.0,201.0,145.0
201.0,193.5,201.0
201.0,188.0,158.0
201.0,201.0,175.0
201.0,201.0,178.0
201.0,201.0,201.0
201.0,177.5,201.0
201.0,201.0,177.0
201.0,201.0,172.5
201.0,201.0,159.5
201.0,167.0,198.5
201.0,168.0,155.0
201.0,201.0,183.5
201.0,166.0,193.5
201.0,201.0,176.0
201.0,201.0,177.0
201.0,201.0,201.0
201.0,201.0,179.5
201.0,162.0,197.0
201.0,201.0,187.5
201.0,201.0,173.0
201.0,201.0,139.5
201.0,201.0,201.0
201.0,201.0,190.0
201.0,201.0,201.0
201.0,176.5,201.0
201.0,201.0,167.0
201.0,201.0,176.5
201.0,186.0,168.5
201.0,189.5,189.0
201.0,201.0,201.0
201.0,201.0,175.0
201.0,180.0,164.0
201.0,201.0,201.0
201.0,201.0,181.5
201.0,201.0,183.0
201.0,201.0,200.0
201.0,201.0,157.0
201.0,201.0,165.0
201.0,201.0,201.0
201.0,201.0,138.0
201.0,201.0,138.5
201.0,201.0,201.0
201.0,200.0,201.0
201.0,201.0,201.0
201.0,201.0,166.5
201.0,201.0,131.5
201.0,201.0,194.0
201.0,201.0,166.0
201.0,201.0,169.5
201.0,201.0,200.5
201.0,201.0,174.0
201.0,201.0,201.0
201.0,193.5,201.0
201.0,201.0,201.0
201.0,198.5,201.0
201.0,201.0,201.0
201.0,156.0,167.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,189.5
201.0,201.0,166.5
201.0,201.0,198.0
201.0,201.0,192.0
201.0,157.0,151.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,199.5
201.0,201.0,171.5
201.0,201.0,122.0
201.0,201.0,188.0
201.0,201.0,169.5
201.0,201.0,181.0
201.0,201.0,195.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,187.5
201.0,201.0,201.0
201.0,188.0,184.0
201.0,168.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,193.5
201.0,201.0,181.0
201.0,169.5,168.5
201.0,201.0,173.5
201.0,201.0,147.5
201.0,201.0,169.0
201.0,199.5,185.5
201.0,201.0,156.5
201.0,179.5,201.0
201.0,201.0,180.5
201.0,145.5,201.0
201.0,201.0,139.5
201.0,201.0,141.0
201.0,201.0,189.5
201.0,201.0,172.0
201.0,153.0,176.0
201.0,201.0,201.0
201.0,182.0,201.0
201.0,201.0,201.0
201.0,201.0,159.0
201.0,200.5,168.5
201.0,201.0,165.5
201.0,201.0,194.0
201.0,181.0,196.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,139.5,141.5
201.0,201.0,173.5
201.0,201.0,201.0
201.0,201.0,192.5
201.0,201.0,201.0
201.0,201.0,184.0
201.0,199.0,201.0
201.0,201.0,192.5
201.0,201.0,190.0
201.0,183.5,200.0
201.0,184.0,197.5
201.0,178.5,154.0
201.0,201.0,201.0
201.0,201.0,142.0
201.0,201.0,197.5
201.0,201.0,199.5
201.0,201.0,201.0
201.0,201.0,194.0
201.0,201.0,201.0
201.0,195.0,158.5
201.0,201.0,166.0
201.0,201.0,157.5
201.0,187.5,172.0
201.0,201.0,193.0
201.0,201.0,201.0
201.0,167.0,179.0
201.0,201.0,201.0
201.0,201.0,193.5
201.0,201.0,141.5
201.0,201.0,188.5
201.0,201.0,195.5
201.0,185.5,177.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,153.5,201.0
201.0,201.0,168.0
201.0,201.0,201.0
201.0,170.0,177.0
201.0,201.0,200.5
201.0,201.0,142.5
201.0,201.0,141.0
201.0,201.0,201.0
201.0,189.5,157.0
201.0,173.5,201.0
201.0,201.0,148.5
201.0,201.0,191.5
201.0,201.0,142.0
201.0,201.0,183.5
201.0,201.0,179.5
201.0,201.0,192.0
201.0,201.0,167.5
201.0,198.0,201.0
201.0,201.0,165.5
201.0,200.5,181.0
201.0,201.0,184.0
201.0,201.0,171.0
201.0,201.0,133.5
201.0,201.0,195.5
201.0,201.0,179.0
201.0,180.0,161.5
201.0,201.0,201.0
201.0,201.0,174.5
201.0,201.0,191.5
201.0,201.0,161.0
201.0,201.0,201.0
201.0,201.0,183.5
201.0,176.0,182.0
201.0,201.0,167.0
201.0,201.0,185.5
201.0,201.0,167.5
201.0,201.0,169.0
201.0,201.0,201.0
201.0,201.0,143.5
201.0,201.0,144.5
201.0,156.5,201.0
201.0,201.0,152.5
201.0,201.0,151.5
201.0,201.0,201.0
201.0,201.0,184.5
201.0,201.0,201.0
201.0,151.5,201.0
201.0,201.0,201.0
201.0,177.0,201.0
201.0,201.0,198.5
201.0,201.0,178.0
201.0,201.0,146.0
201.0,201.0,161.0
201.0,201.0,166.0
201.0,201.0,189.0
201.0,189.5,176.0
201.0,201.0,201.0
201.0,201.0,179.5
201.0,163.0,172.0
201.0,201.0,185.5
201.0,201.0,155.5
201.0,201.0,201.0
201.0,177.5,201.0
201.0,201.0,201.0
201.0,199.5,201.0
201.0,201.0,159.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,199.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,152.5,201.0
201.0,190.0,165.5
188.5,196.0,201.0
201.0,201.0,183.5
201.0,201.0,149.0
201.0,201.0,201.0
201.0,201.0,136.5
201.0,201.0,179.5
201.0,182.0,201.0
201.0,201.0,153.0
201.0,201.0,201.0
201.0,201.0,168.5
201.0,201.0,201.0
201.0,164.0,196.5
201.0,201.0,187.5
201.0,201.0,185.5
201.0,201.0,169.0
201.0,201.0,193.5
201.0,195.5,201.0
201.0,201.0,168.0
201.0,201.0,192.0
201.0,201.0,143.5
201.0,201.0,166.0
201.0,201.0,201.0
201.0,201.0,176.0
201.0,201.0,181.0
201.0,201.0,198.5
201.0,201.0,166.0
201.0,201.0,201.0
201.0,201.0,147.0
201.0,171.0,201.0
201.0,167.5,166.0
201.0,201.0,134.5
201.0,201.0,201.0
201.0,186.5,201.0
201.0,201.0,201.0
201.0,201.0,198.0
201.0,201.0,135.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,178.5
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,184.5
201.0,182.5,186.0
201.0,175.0,170.5
201.0,201.0,155.5
201.0,201.0,181.5
201.0,201.0,153.5
201.0,189.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,185.0
201.0,201.0,201.0
201.0,201.0,201.0
201.0,201.0,166.5
201.0,201.0,186.0
201.0,194.5,189.5
201.0,201.0,201.0
201.0,189.0,201.0
201.0,201.0,201.0
