0,1,2
-22.643976669360477,-22.875415464512486,-23.097613422205928
-25.38302754010269,-25.209356195453687,-25.214546089973474
-26.09900159825593,-25.954767879036684,-26.016559974528374
-26.353769108159042,-26.246123666386364,-26.07682312780658
-27.86835380861221,-27.90146419694322,-27.991260803352652
-27.118341148244028,-27.27225927202789,-26.886658287682216
-28.963716156267715,-27.886322241538114,-28.07737137754345
-26.386033589990454,-26.701555573606935,-26.51004141071966
-25.870306509371172,-25.62082928640488,-25.570403129137606
-24.611150242558942,-24.801105868259018,-24.731920790149708
-24.255710888827632,-24.087586052540335,-24.25201933492051
-23.110651249071555,-22.7259210046401,-22.808660980028648
-21.1363632142919,-21.14111710935023,-21.039918200275082
-20.26176808982715,-20.26805092683007,-20.181817905325406
-18.03818307182438,-17.886608225680376,-17.978862657349612
-17.13702820060894,-17.328635782923214,-16.97099857647862
-14.825970380816266,-14.736890681522402,-14.8461031240465
-13.488226272461038,-13.601676449996829,-13.796452254950728
-11.570476050823023,-11.4286307087209,-11.325915936643696
0.0,0.0,0.0
-7.90097723150596,-7.579216318307587,-8.087263395010167
-3.198241356393206,-2.2318882274478757,-2.9347740286246036
-14.495026372692339,-14.58916608682488,-14.722368405478383
-15.60787184950489,-15.571703458254156,-15.599489507612109
-14.5699753177219,-14.767912771584754,-14.972098332552159
-16.96259254849494,-16.94824773416299,-16.6091545701469
-17.911856460524604,-18.112815434153255,-18.01085517637309
-19.34834422924271,-19.223657493095438,-19.437759223741597
-20.22049928422364,-20.225286069792446,-20.181730013963687
-21.350237351359578,-21.00352949113936,-21.18565387538932
-23.45335622109888,-23.700520114652836,-23.622260553852772
-24.201812596409457,-24.34640898457948,-24.657717963930338
-25.63020056627651,-25.867752525657437,-25.994767838534933
-26.408713582147488,-26.414114406832038,-26.114205886638036
-27.01487659130501,-26.952322472546953,-26.92507384129673
-28.030096359673667,-27.972947113305278,-27.852625332395547
-27.46880708296479,-27.81969171998555,-28.00051393084877
-29.00872917800615,-28.960394985967145,-28.966369825792285
-26.797081906296544,-26.772151930849994,-26.77939714529602
-26.24475364828297,-26.632578653618342,-26.571317587237758
-26.282624141081214,-26.6271411329996,-26.187726541582265
-23.733522633135685,-24.252848876840314,-24.005581196643803
-23.39120065419427,-22.948869520248838,-23.303092388215827
-21.469866009805095,-21.007843984788316,-21.124369860345464
-20.33398206826471,-20.45170459094515,-20.445803736706488
-18.296408562279776,-18.3627974327755,-18.328161023332584
-16.50084742498329,-16.831908530924913,-16.86524512300238
-14.861932311191422,-14.774364233947948,-14.714170531703076
-12.868505604092917,-12.631092670254077,-13.178271294868702
-12.195831650982546,-12.272075926668055,-12.175376439153046
0.0,0.0,0.0
-9.492694527890578,-9.858188857749163,-9.717747541210008
-4.114611179494977,-4.9711580683742165,-5.533556001033364
-12.933625418349852,-13.026996178399635,-13.332825865585612
-15.762459515473008,-15.762140697014775,-15.843845311534254
-16.510572298217916,-16.701432239718386,-16.80019330250181
-16.533255216878658,-16.415020617976133,-16.294856200603377
-18.121940723371626,-18.199966575815434,-18.17395840113721
-19.8277277273816,-19.722106543831355,-19.715927430098283
-21.413075201478296,-21.406092059401132,-21.54932718701603
-22.10923054737284,-22.253794507792243,-22.121403074024947
-22.890859406799578,-22.975629034443966,-23.28779611236696
-23.94478837137505,-24.025782325168436,-23.906688203025688
-26.412684403583967,-26.423377843844285,-26.41068685437435
-26.66548903145962,-26.72943741105331,-26.983834830733116
-27.59507586360536,-27.789929481736834,-27.62120151929245
-27.835957045383218,-28.08770282409731,-27.914725524556086
-28.881667507008896,-28.818384605018892,-28.466752185769074
-29.072621446542826,-29.030688938863825,-29.16126345369065
-28.40964651977718,-28.26098806306691,-28.316464832995475
-26.2283437980616,-26.2663200189142,-26.15015651661129
-25.155890722619294,-25.085383354108252,-24.84919541568414
-25.25895707165453,-25.30003614308008,-25.311648179865706
-23.81501411524509,-23.575177981866666,-23.50478919939633
-22.792120680139135,-22.49982438184357,-22.94816749815614
-21.223838672275907,-20.95761051929214,-21.111075473409304
-18.34437506355901,-18.209271002593525,-18.226479921488952
-17.564946468368603,-16.97020613100173,-16.819411223861334
-15.72195070360571,-15.44037335392594,-15.292872265231484
-13.618874215885846,-13.38626858787597,-13.333217489497759
-13.023594507132746,-13.32254477759846,-12.611713440785909
0.0,0.0,0.0
-10.371319205325001,-10.715163428257409,-10.504762582139406
-6.9812647919662245,-6.227478809147243,-6.716117374513914
-13.328813098898017,-12.840554785134502,-13.029275380452145
-15.177979803854646,-15.24854982861702,-15.51413550997596
-16.201324959563152,-16.36746037208079,-16.519629092591067
-16.56660139470435,-16.003664092907332,-16.492958962599094
-17.75516077812453,-17.38387552380017,-17.5982344231275
-19.80041713880216,-20.212144766764013,-19.768868623318475
-19.947728133819673,-20.321410034286856,-20.141491840537356
-22.766591280452044,-22.812152244855934,-22.963641470102388
-23.124941719246035,-23.27477707850727,-23.335081972980092
-25.23464127188852,-25.254635048581054,-25.406291103832544
-25.925682946395415,-25.93261781177028,-25.856291212024775
-26.859307861641792,-27.105696692566237,-27.326161561969723
-28.457050715476726,-28.45534847726065,-28.509610444442846
-29.001899135285896,-28.805714755700592,-28.794714328972194
-28.969718428177696,-28.785239651808734,-29.02581975345377
-29.854752004960506,-29.916899178569224,-29.630648614580025
-27.876345769567514,-28.018706826203548,-27.913345597344573
-27.098375902854357,-27.406501999967123,-27.066805216749263
-25.973607817688226,-25.563130409774445,-25.42443250507482
-25.019510161977212,-24.860603827961906,-24.842116896952017
-23.518232354390076,-23.630208395267715,-23.516363920143526
-21.759226584959727,-21.449977923045193,-21.585861156960192
-19.901177576626115,-20.050658484460524,-20.091448746119077
-19.670112605734058,-19.745207220094798,-20.00595307464763
-17.877900000347186,-17.73503225813856,-17.586900173686743
-16.555378289926168,-16.64738590898454,-16.753265770646426
-13.622817551509975,-13.524315298658271,-13.705573984574825
-12.331153447433984,-12.21298647328522,-12.512857010631173
0.0,0.0,0.0
-10.217633819672148,-10.345777620297515,-10.046268904139879
-8.133575444611587,-7.415785347843923,-7.856758465143079
-14.184100752873256,-13.927212575730762,-13.792497654453799
-15.32197897979413,-14.89855983760678,-15.044608603958471
-15.906057567120257,-15.704868655253227,-16.230361143338616
-15.362152725064576,-15.359066186707372,-15.59105358236738
-18.054557128262413,-18.165657333035192,-18.552064867140622
-20.046111549318653,-19.897610661329445,-20.176861262093315
-21.34922011354634,-21.700503696641032,-21.565203304137768
-22.64752738628802,-22.958737252606607,-22.592017731604322
-24.48906869728495,-24.311202290700248,-24.26831341550327
-25.47376426325008,-25.484581352796496,-25.332114169804825
-26.324608382036313,-26.526407564147732,-26.803419968870507
-27.219570855743502,-27.241642117334173,-27.255769483680503
-28.299419456855208,-28.455654610690804,-28.27538956684318
-28.660776240061132,-28.75867497726623,-29.043424431482627
-29.08107406023729,-29.31061340287241,-29.333920376607217
-30.16324185320058,-30.125612593876895,-30.2762284972867
-28.50746607211123,-28.380370473160994,-28.677544511347637
-27.828612258353044,-27.71338867081065,-27.410248724289385
-26.691918455439357,-26.504925300770353,-26.784828812458056
-26.00292971837815,-26.019783273345404,-25.929707129238146
-23.991088250684893,-23.846546468640994,-23.77332573661782
-22.49324876092703,-22.43406883243694,-22.64082640891308
-21.98792378810386,-22.17346510885871,-22.13947700854179
-19.050661962096104,-19.40203370157499,-19.03130208134996
-17.00390158376161,-16.951187829061823,-17.04943023496327
-15.472731367651539,-15.354232749381849,-15.45400651861002
-14.308724284974314,-14.203826995853932,-13.930647946074886
-12.671741354709301,-12.850724332026363,-13.055090283497607
0.0,0.0,0.0
-11.098706146419413,-10.89540003755398,-10.92760064208062
-7.920769792760757,-7.955400932311439,-7.9832451030994305
-14.186027982537023,-13.898022272809452,-13.887808115717284
-14.756756801272322,-14.782808160863048,-14.986125654936913
-16.478675634764603,-16.71517699280409,-16.519373537329006
-16.401637104449023,-16.199901566394395,-16.339879082705473
-18.591480258630753,-18.843082442471882,-18.684707941045758
-19.80314167140961,-19.930480971199444,-19.810161999940952
-21.31147134529413,-21.281420199748197,-21.512021578766547
-22.76523780495411,-22.867434728084383,-23.058599562380003
-24.092294579684488,-24.1838498514051,-24.20092916960189
-25.950878975434524,-26.018098198864458,-25.82095955489749
-26.692994055172658,-26.83173112514709,-26.5418704204115
-28.060559046339996,-27.901347924177294,-27.917980044642096
-29.179775639804177,-29.184689309995452,-29.17614081316455
-29.812283360365022,-29.926116083212715,-29.81795892385453
-29.93684970060054,-30.149627802735715,-30.134305363551082
-30.618754680728777,-30.597020920287346,-30.63367896160024
-29.17327887642905,-29.121769167442036,-29.401534776057503
-28.135477443650892,-28.352233871027543,-28.030234383452544
-27.33844415767352,-27.56353996171244,-27.41946032281261
-26.247743234772475,-25.935240500870165,-25.82496317856804
-24.49243745151705,-24.834356207911128,-24.69537582393873
-23.02625177751874,-23.1423588388537,-23.146670565857406
-20.498795547649188,-20.523463020852372,-20.857310537116504
-20.228124179447185,-19.712289327126307,-19.676887216873883
-18.039141109407616,-17.825952566088446,-17.872820184230715
-15.78705715831085,-16.11650117977027,-15.843166940463721
-13.328168409217136,-13.33135522844726,-13.039866957026865
-12.103648276294388,-11.628136665456703,-12.046547824108535
0.0,0.0,0.0
-11.146208763778443,-10.627404970924333,-10.962946231396593
-9.879176463255439,-9.904724297358221,-9.839375500774665
-15.104767767739906,-15.203650605622915,-15.124179057426689
-15.8248274648444,-15.98956412390881,-16.270291465690352
-15.741726959183302,-15.660817733789983,-16.206121298098022
-16.88872398949143,-17.070865191984446,-16.936133579072532
-18.654946552532575,-18.774384809245923,-19.240189124214677
-19.12216458049832,-18.967029212934126,-19.40980217704602
-21.033325355271046,-21.381959974887362,-21.029321708216234
-23.14681926039315,-22.831733262362725,-22.98263119446269
-24.29746695324653,-24.377042758756758,-24.330008999286502
-25.50845615024943,-25.45314875894285,-25.545244168370136
-27.41150684597722,-27.565945627982746,-27.492925265658066
-28.503264887282562,-28.81360500040816,-28.770042767050235
-29.73100051717154,-29.72781093887885,-29.639160063089317
-30.01052106251448,-30.100413068533054,-30.29099135943663
-29.538377836117494,-29.401777879801678,-29.388915037850914
-30.955929580047087,-30.90897288828149,-30.897138791148823
-29.055130738743294,-29.279081020418253,-29.216055575431774
-29.356098304004604,-28.96383951092423,-29.278854490067335
-27.934315812233976,-27.822834729600952,-27.790860241842672
-26.808958879814135,-26.49395640663294,-26.471894913040906
-24.337064043923835,-24.24225144323875,-24.074789967220994
-22.810747559811126,-22.610892795896596,-22.35898342374373
-21.947849526937574,-21.87178862988158,-21.840720682916317
-19.954029713199038,-19.716161962853313,-19.736748535946127
-18.951221741646652,-18.950010731217816,-18.736268083453773
-16.551811089732244,-16.89267507525517,-16.745445327536494
-13.263235961644508,-13.46201739385104,-12.791683675631331
-12.083772293188876,-12.121068989029757,-11.391147984479346
0.0,0.0,0.0
-11.20120641969331,-11.193094428095828,-10.703406935373797
-9.687137057648808,-9.60770946998293,-9.68089406506711
-14.51358755408607,-14.147621694908478,-14.602906534912417
-15.032154892076358,-14.851661063338298,-14.76525230405638
-16.492467102706776,-16.40674796698837,-16.220531749600468
-17.23491505265344,-17.37614677276806,-17.400746612944623
-18.137896400421557,-17.86146433293814,-18.01285128449772
-20.38054276027347,-20.405132410161677,-20.32771082023279
-21.907196851486546,-21.848406210264535,-22.27960590653302
-22.333021548095175,-22.317225494926646,-22.220829078720044
-24.098157936443016,-24.33302653919756,-24.63666875778361
-26.61912315913269,-26.77191563492192,-26.756693467196193
-27.052238641824765,-27.359121858859925,-26.856332571754237
-29.43788230741096,-29.455562282827195,-29.600956898143878
-29.880865575585915,-29.940932719341244,-29.879330794055498
-30.639429249768597,-30.546150961283796,-30.601360337548346
-31.15786429934861,-31.06140576037367,-31.13760475310289
-31.87683877048813,-31.981925143475916,-31.990812773420807
-30.253669390821667,-30.05283977505736,-30.271964701741574
-28.654038400676857,-28.52287674226229,-28.764921951524634
-28.814630731244282,-28.23975838398931,-28.134223393068005
-26.222946999333832,-26.49112292348658,-26.50524324830807
-24.31923640521982,-24.665856400976832,-24.349360653058856
-23.942963560641736,-23.99603453692955,-23.85317669026123
-21.72221698059084,-21.894082298493505,-21.70003925009591
-20.551257854642113,-20.361996802523006,-20.60828839442234
-18.302191234701517,-18.24570640450185,-18.251549348373658
-16.621384578606794,-16.847803486884587,-16.623739236615243
-13.799815607638967,-14.059499953458632,-12.81968267414439
-12.489512258769569,-12.246942461812798,-10.993243819065238
0.0,0.0,0.0
-11.719348377064954,-11.84888552965067,-10.504546808039187
-9.705781298520014,-9.693160070500356,-9.626568102277664
-14.666811822125066,-14.586775051507189,-14.558325012514056
-16.10408311305453,-16.258733084773098,-16.168980746391508
-16.262703489898325,-16.197273353336787,-15.939927178457213
-16.367721972568553,-16.62227248760878,-16.724278690854735
-18.14327915449698,-18.26867548592461,-18.42779868473115
-20.66433828432884,-20.326337087111504,-20.396563652310526
-21.280187144803513,-21.281922467559006,-21.595701426141492
-23.337611324318512,-23.54213897308335,-23.716545720459372
-25.415274977979717,-25.48161695232664,-25.2653355494063
-25.71367561473778,-25.97444326009714,-25.751270572543003
-27.967563507893363,-28.05258281480224,-28.045075410736786
-29.44358709272346,-29.586803514417362,-29.498768513029972
-30.587658935330296,-30.373993889504487,-30.50252451971559
-31.375015155732726,-31.36982931515503,-31.47470630228383
-30.988976005979655,-31.12233412221565,-30.86078345573033
-32.68676217870759,-32.19634005367708,-32.082867509432205
-30.465125457147806,-30.499707197145177,-29.887336411963812
-30.13168195252509,-29.741935205235972,-29.596664676737603
-28.76732467105121,-28.47473886223251,-28.411301490948563
-27.01978024200327,-26.65364801750766,-26.468105209157926
-24.894306132982223,-24.668868434572992,-24.482999064650127
-23.996349680837234,-23.63515963119463,-23.597956262943708
-22.39864556232233,-22.298414693273866,-22.05131046357046
-19.74533819580184,-19.737566898590288,-19.56140133440762
-18.723333838351916,-18.67346788294129,-18.57985341556726
-16.963817489798387,-17.227145611318488,-16.700527937171202
-13.8553961386795,-14.058546780942962,-11.918000789741239
-12.762773398759933,-12.737696062246185,-10.681855954175663
0.0,0.0,0.0
-11.506331697900352,-10.392633118447291,-11.58587173449249
-10.377396086583026,-10.398402649376495,-10.42591975191544
-13.586561650967624,-13.65918773928606,-13.784557307685365
-16.59285646846493,-16.626444542958613,-16.761417706132377
-14.068496801518487,-13.785246988533554,-13.961967743811863
-16.62640300653841,-16.601215868180354,-16.73598851243667
-17.788025830777,-17.739986856645235,-17.90458042683874
-20.32871953329348,-20.57045876334598,-20.304233580766695
-22.727330506761596,-22.7507733291244,-22.64335584531589
-23.631744021734505,-23.87942638537378,-24.05499200148628
-25.59920456199023,-25.933200558987792,-25.783246879162526
-26.640431151833813,-26.899107987061374,-26.62217341428447
-27.643979004930436,-27.919928847715052,-27.869188897732066
-30.05433491854933,-30.01449676110917,-29.896714356480842
-31.26638725479438,-31.164132457193357,-31.075626584972703
-31.07491642234526,-31.205492799868544,-31.14949601232157
-31.695238589776086,-31.51218952669524,-31.78193293629123
-32.46231175030923,-32.51719071676311,-32.3729463116251
-31.276714197092275,-31.175101229850107,-31.25737822625964
-28.819231760557326,-29.28268193577976,-28.900225325038587
-28.93938608898396,-28.924275795358856,-28.813288253699394
-27.429592585953134,-27.35477799276164,-27.42020279390886
-24.887680766600095,-25.00625695821997,-24.939020503737577
-23.685482781576226,-23.985459595090205,-23.98485609152017
-22.48151028576319,-22.762597003863707,-22.628248670844666
-20.754749026910627,-21.2624179599525,-20.78873913816802
-18.31049472694785,-18.088638100456606,-18.011977003942654
-17.92960185542408,-17.534617089918314,-17.60071575255535
-15.219671682302982,-14.759601387350454,-14.683956142912848
-13.543802901048169,-13.084623658864645,-10.779399796430065
0.0,0.0,0.0
-12.131334859278597,-11.175626582279646,-12.431336812537072
-11.38187420212305,-11.250353987982464,-11.618191628313493
-14.495681828359102,-15.012158825059878,-14.853132268205128
-15.96026619086946,-16.107307623690076,-16.014673565706012
-15.251633765300994,-15.849639399207307,-15.364775293936331
-17.02225767231762,-17.23284904927282,-17.15590017074565
-19.067229205110625,-19.424375058851666,-18.864099521073307
-20.21745832047056,-20.390644192964263,-20.232225100329075
-21.624274481921248,-21.857454282978267,-21.629699478710172
-23.98703152350749,-24.247591153909035,-24.40785375331884
-25.044346159293582,-24.800316155981587,-25.094566393173253
-27.42175941955306,-27.399130519628596,-27.52922915697925
-28.705595546901066,-28.548131970252438,-28.600079405039782
-29.4353592642276,-29.473676166675176,-29.61258468135417
-31.362844283401888,-31.530810931278324,-31.348243587221646
-32.15220372525454,-32.12511434914111,-32.34078052194845
-32.081961385403375,-32.323927710692615,-32.34575628918601
-32.50886336773566,-32.76849029568584,-32.912589249208835
-31.155997564223384,-31.38448135352876,-31.335492075350672
-29.837595337847713,-29.589503766062663,-30.32660507325718
-28.809068278384395,-28.86390095540592,-28.776437065330796
-28.501849207301913,-28.364759445436594,-28.363993453674404
-25.86154657979109,-26.01889580488157,-26.29616535343704
-24.762168641157132,-24.810193206348316,-24.797111482612625
-22.60711247299716,-22.70292495455601,-22.848231547136926
-20.460428430199965,-20.7162804793006,-20.363979383113954
-19.626605153034063,-19.4659369608346,-19.209376056444395
-17.221972338659906,-16.794493756025062,-16.51850525159506
-15.562020302585264,-15.820335197157702,-15.54358318684367
-14.64695825738127,-14.53204457626421,-14.600658372950072
0.0,0.0,0.0
-12.953642767928851,-12.4953762223081,-12.168019568448603
-11.87473131338591,-11.670216345546995,-11.819642875646307
-16.415052125179052,-16.209142065290987,-16.174711254900032
-14.735305913192802,-15.020255472123615,-15.161943134538804
-15.215738393217238,-15.63937933992865,-15.7319100077235
-16.297459414501326,-16.284395236337847,-16.107618687016235
-18.753152243088643,-18.844208894146256,-19.06049413998716
-19.51778975222541,-18.919185344990268,-19.243822040668594
-23.30765600152916,-23.09208121110667,-23.356150829674675
-24.139064552477286,-23.96468648941726,-23.939474596558718
-25.90301144454336,-25.85264676595123,-25.91637075733518
-26.87833588666678,-27.078905743662332,-26.80405991172149
-29.016398289313045,-29.094665566647087,-29.351200168440965
-30.91343030307879,-30.84339791942269,-31.24903942730299
-31.62880054355772,-31.504209741075577,-31.537961975122744
-32.53445337638519,-32.637712872099584,-32.70890565524955
-32.77224978944848,-32.7216265214743,-32.63515829366066
-33.9917550599843,-33.648859740584996,-33.37516144224727
-32.49764284437835,-32.270128106386345,-32.39748049886994
-31.396514710544704,-31.261643451016223,-31.21321385302072
-30.58481089416086,-29.82213478916675,-29.995494723876284
-27.89527381712278,-27.81815717797738,-27.815044891305018
-26.489697566075836,-26.060143975820825,-26.217233199710165
-24.59384213945858,-24.39698011407443,-24.546240223713497
-22.951352482703104,-22.902939138619548,-23.06688211261587
-20.83600107474436,-20.88011546046779,-20.884235890529453
-20.273954303808686,-19.878281786903443,-19.726844450228207
-17.740685768512797,-17.990556321182464,-17.730812734580773
-15.397464664017095,-15.613170345859299,-15.781260156927543
-14.4351080841935,-14.516724578878678,-13.9328862757866
0.0,0.0,0.0
-12.606729928667734,-12.27382596460529,-12.11701944170012
-11.596805238528235,-11.654539822158563,-11.423106886431581
-16.276063545876635,-16.136626505746985,-16.391923156112288
-15.405384514266434,-15.677856743537024,-15.54464823035237
-15.956109009346804,-15.550971692173665,-15.80847228514596
-17.413956119160577,-17.296125414962262,-17.392925708268034
-19.115670337919628,-19.037754477767873,-19.231456968482306
-20.83445799452311,-20.823004489443093,-20.704563618365178
-22.22340406053237,-22.24779804471414,-22.478934964897046
-24.99429824839355,-25.088986905450817,-24.972001411445003
-25.699404703341727,-25.62598481087901,-25.787964045542896
-27.020871262852005,-26.78787407080968,-27.061198683392504
-28.918139076156262,-29.21425878266509,-29.173228778790087
-31.31487278654813,-31.30606429091147,-31.32994140541329
-31.715709689281407,-31.747272846693722,-31.788202043066256
-32.63974070668107,-32.622328851084355,-32.91166184852695
-33.225769468409695,-32.945092914782904,-32.96587776563727
-33.927508322727,-33.656817003362555,-33.667955665724605
-32.40792680708561,-32.775680292620386,-32.569888572441364
-31.092759964351124,-31.103422635900245,-30.983364208013622
-29.745530079692667,-29.460736176575473,-29.772258651761266
-28.415563555300704,-28.392746892380202,-28.850177225097063
-27.121042378953028,-27.03143187223421,-27.135024726059406
-25.02248893229179,-25.029582567672993,-25.026260558715283
-23.08315688832864,-23.446896288456365,-23.302682921926902
-21.252764241164943,-21.397466613079253,-21.326193407371004
-19.78232264055294,-19.989250360532704,-19.945421546509667
-18.165351390935687,-17.762833207540655,-18.102073805653365
-16.836642865867912,-16.371157703727402,-16.38499756640289
-13.551936151974852,-13.781400177836892,-13.710528193604375
0.0,0.0,0.0
-12.998865920829852,-13.215399189179186,-13.096199563733874
-11.90435206876177,-11.624352778991353,-11.749277846778831
-16.914855179266485,-16.80575755726933,-16.944134102834678
-15.27586620661968,-15.20509783492474,-15.519901288611168
-14.885073328259901,-15.018673775589741,-14.775893361599586
-17.075006236464382,-17.312386801617183,-17.049609842087783
-18.62116360547187,-18.987531904856567,-18.67440074129116
-20.533949084754607,-20.91272168205378,-20.677487064505534
-21.74579518894381,-21.994431480095955,-22.049062303371432
-23.959404220944403,-23.981446129617623,-23.756767230661033
-25.26450730999464,-25.479797595585467,-25.43760825095903
-27.79605793892559,-28.032694252446266,-28.110948334340637
-29.492695861211892,-29.36231831256876,-29.445215740508747
-31.174441599784128,-31.126117369833107,-30.96305844131416
-32.52319465185031,-32.58424255254931,-32.59357751817034
-33.22655601492369,-33.26321397953295,-33.15752758581227
-33.558670945704975,-33.59006479693729,-33.62668036606412
-34.429404989728695,-34.195334189285354,-34.10270377729655
-32.427680658841055,-32.1034573573849,-31.91626595060286
-31.34229745791784,-31.37593184150748,-31.019194753092144
-30.77119342066726,-30.353660394227354,-30.499037698654384
-27.977813837653525,-27.80649082795496,-27.760777805825168
-27.144441612348025,-26.901032149074787,-26.922597694089696
-25.49345526143256,-26.034271438381214,-25.26473007103556
-23.885040559348102,-23.91618025768351,-24.042127122254815
-21.55029342456096,-21.2797949034996,-21.243320194670478
-19.927728002639512,-19.898745929791385,-19.613323344086158
-18.468051184768665,-17.836934727133112,-17.735951252840575
-16.52656072443243,-16.228531522614315,-16.414597091105307
-14.89999598198465,-14.663167026524054,-14.706019275747451
0.0,0.0,0.0
-12.876140084571846,-13.014763489712369,-12.901242030772218
-11.850467241542654,-11.612903400817714,-11.7150874169595
-14.581631037597074,-15.605467372997893,-15.519475148756301
-15.817916116253516,-15.39952293588771,-15.291196238225421
-16.16587316470764,-15.995791028138639,-16.455430119225024
-17.290992716800005,-17.304121288846844,-17.353585022715404
-18.736157997886156,-18.65848082858158,-18.604816700663058
-20.531838925573215,-20.70871894712234,-20.552156504305305
-22.385957417571706,-22.429808393933914,-23.00175685476736
-23.860004014544057,-24.1010613599924,-24.027049919719925
-26.253275083722805,-26.36915807304153,-26.444096802250925
-27.790710055252514,-27.968456812809578,-27.85175036750019
-29.057277333880826,-29.23921228391422,-29.242646971906634
-31.373172494875355,-31.490295845481818,-31.493793292595992
-32.66413363227063,-32.837024424955366,-32.686954811227245
-33.68370808088411,-33.63547032809982,-33.73169372296071
-33.858621696678824,-33.86731308495252,-33.777234999958026
-34.491674807058146,-34.64491033366237,-34.698999670427106
-32.92248851848612,-32.385820827351054,-32.39861058263411
-32.77389941185686,-32.53606663247366,-32.51945443839619
-30.655484427686144,-30.61821276160256,-30.186872774354566
-28.801540097384958,-28.4309336614183,-28.320974576299182
-26.641841706744287,-26.599801147185197,-26.317226259898916
-24.75765571319604,-24.974126064827267,-24.951264553152498
-23.41667213305264,-23.326843012676484,-23.48694605672841
-22.08957825605726,-22.0729043275635,-21.703250519953137
-20.905323789742027,-20.27172660877507,-20.565565908101917
-18.649182636767186,-18.699974924674024,-18.39580536979933
-16.31250731615233,-16.528599647857614,-16.4365087298401
-14.388665395012167,-14.291104136877141,-14.108349753538878
0.0,0.0,0.0
-12.40470982561427,-12.288441966515887,-12.064912072093692
-13.089730680985086,-12.659566014696672,-12.653798939697904
-15.950957691637958,-15.754866776115794,-16.040472666331436
-14.50285742708233,-14.959748718495906,-15.08566673686168
-15.238492350903003,-15.214683990453638,-15.511902133390198
-17.2326651280003,-17.65539962774055,-16.86094525224974
-18.928801602112575,-19.139514386161387,-18.699695730144413
-20.358486014678384,-20.57093346686274,-20.504182816261476
-21.601466834726065,-21.31502338571653,-21.114062992775963
-24.082850567127092,-24.003076118714144,-24.236516305350342
-25.45880218070235,-25.780731484316753,-26.076698471789026
-27.608692247347385,-27.800258049953094,-27.839759108734093
-29.246250182029907,-29.271841759461548,-29.611975098547372
-31.278110486050522,-31.219399166199935,-31.260201561224097
-32.70426071125079,-32.54073913571261,-32.83288683267883
-34.051056646375805,-33.964290595057946,-33.98404925001721
-33.60308181447667,-33.49257957940379,-33.34762777797595
-35.12955776233815,-34.94329655661212,-34.76179197474444
-33.43963672274715,-33.46284580656963,-33.77336688299626
-31.191871506047057,-31.420193347359643,-31.288655497769714
-30.982013007949078,-30.61713412615057,-30.265664541667054
-29.197536546013648,-29.289569164366647,-29.24568865998353
-27.56972170057409,-27.483386718839586,-27.28258317103715
-25.942246423237375,-26.119509851363873,-25.81373081499915
-23.65653865515697,-23.848805658516394,-23.880234445001186
-21.952803004275687,-21.95729279645908,-21.790175609803157
-19.959425935691737,-19.907572666314273,-19.8012813270066
-18.898947613235595,-18.745428529257104,-18.619272199150966
-16.901743512909153,-16.69448263305506,-16.776861227481433
-14.510590399074623,-14.26160613872411,-14.316557112182693
0.0,0.0,0.0
-12.879834670680406,-12.414873690587752,-12.731403397468673
-11.685700422563539,-11.721069696300903,-11.762000704710278
-15.950492810732698,-15.56749671136426,-15.850431697066053
-16.150419736665608,-16.32679099437258,-15.907198725300972
-14.12429599882509,-14.378856115988281,-14.448715093952641
-17.018847833781056,-16.85159209240795,-17.15398425523623
-18.734374112705115,-18.94216420094017,-19.011238146489447
-20.272775491734908,-20.360733679139067,-20.343481024113654
-22.327455128095036,-22.594919844568587,-22.47202164510237
-23.15631895027217,-23.23961907713823,-23.06463931940459
-26.006864919227965,-25.988604487326487,-26.445904636527178
-28.33044538835308,-28.615307193625192,-28.680768403343116
-30.914797105628878,-31.07937081139169,-30.930520642050215
-32.425680070585095,-32.351649488402636,-32.32400253804798
-33.617407391210925,-33.66273249936276,-33.75535813921221
-34.007598901957934,-34.02258747589678,-33.86080108881437
-34.14949693435516,-34.17196728404601,-34.46513999460613
-35.70074067896547,-35.18547286237122,-35.08357805418551
-33.63515619657083,-33.55033572931872,-33.475644262807876
-32.31803155853295,-32.45921443421749,-32.203943826032436
-31.301585756579794,-31.104503852796235,-30.887412612325598
-30.06770414262534,-30.29635566986085,-29.53333583816322
-28.77101762636141,-28.733005816229245,-28.456315033280028
-26.12493779398734,-26.12372108784345,-25.787362182259972
-23.794365049151416,-23.365581375969636,-23.697821552289806
-23.03885236832003,-22.95954542654988,-22.758424982245263
-21.211773544239186,-21.371151373923098,-21.13540583510287
-18.467165168411363,-18.5693277709931,-18.21513405393299
-17.084262456116967,-17.416265754608105,-17.294310813676837
-15.111093495237597,-15.08202877974379,-14.92315487430761
0.0,0.0,0.0
-13.076954110732679,-12.912925783177368,-12.750018510167397
-12.991782454608693,-13.694512997187369,-13.65851954187277
-16.041679534778925,-16.15148819241424,-16.171303986134355
-15.97943255380278,-16.036782297154627,-16.235310959183995
-14.976977649682771,-15.439694662195336,-15.291393815456638
-16.417113140524194,-16.79389045155269,-16.247979029813298
-19.06311851887264,-19.22324360635659,-19.101537048120793
-19.69262125557209,-19.595265187280088,-19.764315412486578
-22.05489850325872,-22.326459425021614,-22.554153480035463
-24.04568501172345,-23.878930809025153,-24.047519973908983
-25.576248225399638,-25.740977150983277,-25.70277826447338
